Event 1 BX 0
SwTrack 2 pT: 54.3942, eta: -1.92133, phi: 2.69281, sector: 12, Q: -1

Event 7029 BX 100
SwTrack 1 pT: 48.0289, eta: -1.53014, phi: -1.75302, sector: 20, Q: 1
SwTrack 2 pT: 49.073, eta: 1.54857, phi: 1.38893, sector: 6, Q: -1

Event 7030 BX 101
SwTrack 1 pT: 49.073, eta: 2.14419, phi: -2.83604, sector: 15, Q: 1
SwTrack 2 pT: 45.6033, eta: -2.1478, phi: 0.306237, sector: 2, Q: -1

Event 7031 BX 110
SwTrack 1 pT: 35.6895, eta: 2.36069, phi: -1.14849, sector: 23, Q: 1
SwTrack 2 pT: 34.8627, eta: -2.36506, phi: 1.99337, sector: 9, Q: -1

Event 7032 BX 111
SwTrack 1 pT: 103.786, eta: 0.0975016, phi: 1.67933, sector: 8, Q: 1
SwTrack 2 pT: 112.868, eta: -0.103332, phi: -1.46185, sector: 21, Q: -1

Event 7033 BX 0
SwTrack 1 pT: 6.46346, eta: 2.27895, phi: 1.1972, sector: 5, Q: 1
SwTrack 2 pT: 6.52887, eta: -2.27459, phi: -1.94197, sector: 19, Q: -1

Event 7034 BX 1
SwTrack 1 pT: 34.5956, eta: 2.42166, phi: -1.59049, sector: 21, Q: 1
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7035 BX 10
SwTrack 1 pT: 44.7003, eta: -2.09187, phi: -0.168998, sector: 27, Q: 1
SwTrack 2 pT: 41.6104, eta: 2.09044, phi: 2.97309, sector: 13, Q: -1

Event 7036 BX 11
SwTrack 1 pT: 43.8323, eta: 1.63995, phi: 0.102313, sector: 1, Q: 1
SwTrack 2 pT: 46.0686, eta: -1.64214, phi: -3.03946, sector: 14, Q: -1

Event 7037 BX 100
SwTrack 1 pT: 54.0687, eta: -0.186418, phi: 0.0795729, sector: 1, Q: 1
SwTrack 2 pT: 55.3955, eta: 0.182578, phi: -3.06208, sector: 14, Q: -1

Event 7038 BX 101
SwTrack 1 pT: 36.705, eta: -0.415661, phi: 0.558838, sector: 3, Q: 1
SwTrack 2 pT: 37.6226, eta: 0.412067, phi: -2.58284, sector: 16, Q: -1

Event 7039 BX 110
SwTrack 1 pT: 8.58311, eta: 1.15959, phi: 0.469872, sector: 2, Q: 1
SwTrack 2 pT: 8.67382, eta: -1.1607, phi: -2.67127, sector: 16, Q: -1

Event 7040 BX 111
SwTrack 1 pT: 6.68849, eta: 0.0214827, phi: 0.738072, sector: 3, Q: 1
SwTrack 2 pT: 6.71335, eta: -0.0273404, phi: -2.40208, sector: 17, Q: -1

Event 7041 BX 0
SwTrack 1 pT: 16.1529, eta: 1.63189, phi: 0.720365, sector: 4, Q: 1
SwTrack 2 pT: 15.8411, eta: -1.63995, phi: -2.42021, sector: 17, Q: -1

Event 7042 BX 1
SwTrack 1 pT: 127.175, eta: 0.178735, phi: 1.84058, sector: 8, Q: 1
SwTrack 2 pT: 132.786, eta: -0.180657, phi: -1.30119, sector: 22, Q: -1

Event 7043 BX 10
SwTrack 1 pT: 89.4005, eta: 0.27014, phi: -1.79518, sector: 20, Q: 1
SwTrack 2 pT: 96.0582, eta: -0.268255, phi: 1.34639, sector: 6, Q: -1

Event 7044 BX 11
SwTrack 1 pT: 10.9713, eta: -1.37799, phi: 1.34129, sector: 6, Q: 1
SwTrack 2 pT: 11.0927, eta: 1.37521, phi: -1.79886, sector: 20, Q: -1

Event 7045 BX 100
SwTrack 1 pT: 58.6329, eta: -1.11182, phi: -1.51134, sector: 21, Q: 1
SwTrack 2 pT: 57.881, eta: 1.10485, phi: 1.62972, sector: 8, Q: -1

Event 7046 BX 101
SwTrack 1 pT: 59.7976, eta: -0.243675, phi: 0.951873, sector: 5, Q: 1
SwTrack 2 pT: 60.6003, eta: 0.251254, phi: -2.18973, sector: 18, Q: -1

Event 7047 BX 110
SwTrack 1 pT: 36.5565, eta: 2.14374, phi: 0.499197, sector: 3, Q: 1
SwTrack 2 pT: 35.8311, eta: -2.14959, phi: -2.64172, sector: 16, Q: -1

Event 7048 BX 111
SwTrack 1 pT: 22.6871, eta: -0.555043, phi: -0.714674, sector: 24, Q: 1
SwTrack 2 pT: 22.5173, eta: 0.555043, phi: 2.42679, sector: 11, Q: -1

Event 7049 BX 0
SwTrack 1 pT: 26.7936, eta: -2.32802, phi: -0.0082049, sector: 27, Q: 1
SwTrack 2 pT: 24.47, eta: 2.32802, phi: -3.15012, sector: 14, Q: -1

Event 7050 BX 1
SwTrack 1 pT: 36.5565, eta: -1.53659, phi: 1.70565, sector: 8, Q: 1
SwTrack 2 pT: 38.9201, eta: 1.53014, phi: -1.43524, sector: 21, Q: -1

Event 7051 BX 10
SwTrack 1 pT: 43.4109, eta: -2.09329, phi: 0.419241, sector: 2, Q: 1
SwTrack 2 pT: 50.7273, eta: 2.09282, phi: -2.7222, sector: 16, Q: -1

Event 7052 BX 11
SwTrack 1 pT: 4.81828, eta: 1.34321, phi: -0.521336, sector: 25, Q: 1
SwTrack 2 pT: 4.70775, eta: -1.34702, phi: 2.62165, sector: 12, Q: -1

Event 7053 BX 100
SwTrack 1 pT: 51.0138, eta: -0.739365, phi: 0.537599, sector: 3, Q: 1
SwTrack 2 pT: 52.1933, eta: 0.740883, phi: -2.60407, sector: 16, Q: -1

Event 7054 BX 101
SwTrack 1 pT: 18.9694, eta: 1.71402, phi: -2.32739, sector: 17, Q: 1
SwTrack 2 pT: 17.8096, eta: -1.72891, phi: 0.813119, sector: 4, Q: -1

Event 7055 BX 110
SwTrack 1 pT: 27.6977, eta: -2.17794, phi: 1.50964, sector: 7, Q: 1
SwTrack 2 pT: 27.8686, eta: 2.17619, phi: -1.63158, sector: 21, Q: -1

Event 7056 BX 111
SwTrack 1 pT: 37.7801, eta: -1.95439, phi: -2.92893, sector: 15, Q: 1
SwTrack 2 pT: 37.9389, eta: 1.94294, phi: 0.21265, sector: 1, Q: -1

Event 7057 BX 0
SwTrack 1 pT: 21.3462, eta: 1.38261, phi: -2.88654, sector: 15, Q: 1
SwTrack 2 pT: 21.55, eta: -1.38353, phi: 0.255474, sector: 2, Q: -1

Event 7058 BX 1
SwTrack 1 pT: 97.0907, eta: 0.590144, phi: -2.5437, sector: 17, Q: 1
SwTrack 2 pT: 100.327, eta: -0.603347, phi: 0.597523, sector: 3, Q: -1

Event 7059 BX 10
SwTrack 1 pT: 37.7801, eta: -2.3994, phi: -2.05393, sector: 19, Q: 1
SwTrack 2 pT: 34.3325, eta: 2.3934, phi: 1.08808, sector: 5, Q: -1

Event 7060 BX 11
SwTrack 1 pT: 130.862, eta: -0.352057, phi: 2.64927, sector: 12, Q: 1
SwTrack 2 pT: 132.786, eta: 0.350219, phi: -0.492351, sector: 25, Q: -1

Event 7061 BX 100
SwTrack 1 pT: 12.5583, eta: 1.94786, phi: -0.308127, sector: 26, Q: 1
SwTrack 2 pT: 12.7896, eta: -1.94129, phi: 2.834, sector: 13, Q: -1

Event 7062 BX 101
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7063 BX 110
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7064 BX 111
SwTrack 1 pT: 47.7749, eta: 1.76134, phi: 1.47073, sector: 7, Q: 1
SwTrack 2 pT: 50.1637, eta: -1.7633, phi: -1.67102, sector: 20, Q: -1

Event 7065 BX 0
SwTrack 1 pT: 7.99776, eta: -2.43397, phi: 0.447847, sector: 2, Q: 1
SwTrack 2 pT: 7.54337, eta: 2.43193, phi: -2.69444, sector: 16, Q: -1

Event 7066 BX 1
SwTrack 1 pT: 136.81, eta: -0.218949, phi: 2.34442, sector: 11, Q: 1
SwTrack 2 pT: 138.915, eta: 0.220856, phi: -0.796903, sector: 24, Q: -1

Event 7067 BX 10
SwTrack 1 pT: 4.46339, eta: 1.81287, phi: 3.07037, sector: 13, Q: 1
SwTrack 2 pT: 4.43054, eta: -1.82091, phi: -0.067069, sector: 27, Q: -1

Event 7068 BX 11
SwTrack 1 pT: 52.1933, eta: 0.561778, phi: 0.575172, sector: 3, Q: 1
SwTrack 2 pT: 52.8037, eta: -0.56849, phi: -2.56624, sector: 16, Q: -1

Event 7069 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7070 BX 101
SwTrack 1 pT: 17.6356, eta: 0.575179, phi: -1.3639, sector: 22, Q: 1
SwTrack 2 pT: 17.6013, eta: -0.575179, phi: 1.77748, sector: 8, Q: -1

Event 7071 BX 110
SwTrack 1 pT: 14.7782, eta: 1.55174, phi: 1.75987, sector: 8, Q: 1
SwTrack 2 pT: 14.7782, eta: -1.55095, phi: -1.38087, sector: 22, Q: -1

Event 7072 BX 111
SwTrack 1 pT: 25.0818, eta: -1.81039, phi: -0.502757, sector: 25, Q: 1
SwTrack 2 pT: 25.9467, eta: 1.8135, phi: 2.63875, sector: 12, Q: -1

Event 7073 BX 0
SwTrack 1 pT: 21.7054, eta: 2.32878, phi: -0.82656, sector: 24, Q: 1
SwTrack 2 pT: 22.023, eta: -2.33404, phi: 2.31477, sector: 10, Q: -1

Event 7074 BX 1
SwTrack 1 pT: 115.762, eta: 0.613189, phi: 0.829685, sector: 4, Q: 1
SwTrack 2 pT: 120.393, eta: -0.616457, phi: -2.31186, sector: 18, Q: -1

Event 7075 BX 10
SwTrack 1 pT: 5.81419, eta: -2.15184, phi: -2.45189, sector: 17, Q: 1
SwTrack 2 pT: 5.93651, eta: 2.15452, phi: 0.688218, sector: 4, Q: -1

Event 7076 BX 11
SwTrack 1 pT: 24.3381, eta: 2.0216, phi: 1.59084, sector: 7, Q: 1
SwTrack 2 pT: 25.0123, eta: -2.02363, phi: -1.54991, sector: 21, Q: -1

Event 7077 BX 100
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 47.0283, eta: -1.44625, phi: -1.50059, sector: 21, Q: -1

Event 7078 BX 101
SwTrack 1 pT: 110.115, eta: 0.860505, phi: -2.19733, sector: 18, Q: 1
SwTrack 2 pT: 106.228, eta: -0.867495, phi: 0.944018, sector: 5, Q: -1

Event 7079 BX 110
SwTrack 1 pT: 68.9272, eta: -0.974823, phi: -2.03975, sector: 19, Q: 1
SwTrack 2 pT: 72.2356, eta: 0.973535, phi: 1.10155, sector: 5, Q: -1

Event 7080 BX 111
SwTrack 1 pT: 51.0138, eta: 1.09548, phi: 0.263097, sector: 2, Q: 1
SwTrack 2 pT: 49.3413, eta: -1.10251, phi: -2.87869, sector: 15, Q: -1

Event 7081 BX 0
SwTrack 1 pT: 30.8172, eta: -1.39362, phi: -1.14374, sector: 23, Q: 1
SwTrack 2 pT: 31.4615, eta: 1.3918, phi: 1.99815, sector: 9, Q: -1

Event 7082 BX 1
SwTrack 1 pT: 51.5968, eta: 1.78008, phi: 2.69846, sector: 12, Q: 1
SwTrack 2 pT: 52.4968, eta: -1.78965, phi: -0.443212, sector: 26, Q: -1

Event 7083 BX 10
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7084 BX 11
SwTrack 1 pT: 4.84673, eta: -1.61259, phi: -1.18948, sector: 22, Q: 1
SwTrack 2 pT: 5.01079, eta: 1.62599, phi: 1.95369, sector: 9, Q: -1

Event 7085 BX 100
SwTrack 1 pT: 56.434, eta: -1.08011, phi: 1.29011, sector: 6, Q: 1
SwTrack 2 pT: 62.7045, eta: 1.07774, phi: -1.85163, sector: 20, Q: -1

Event 7086 BX 101
SwTrack 1 pT: 49.3413, eta: -1.6559, phi: -1.08059, sector: 23, Q: 1
SwTrack 2 pT: 52.1933, eta: 1.65734, phi: 2.06156, sector: 9, Q: -1

Event 7087 BX 110
SwTrack 1 pT: 130.862, eta: -0.172964, phi: -1.10387, sector: 23, Q: 1
SwTrack 2 pT: 123.691, eta: 0.178735, phi: 2.03751, sector: 9, Q: -1

Event 7088 BX 111
SwTrack 1 pT: 19.8014, eta: 2.32953, phi: -0.319788, sector: 26, Q: 1
SwTrack 2 pT: 21.1462, eta: -2.32915, phi: 2.82284, sector: 13, Q: -1

Event 7089 BX 0
SwTrack 1 pT: 27.2793, eta: -2.25897, phi: -1.89815, sector: 19, Q: 1
SwTrack 2 pT: 24.6034, eta: 2.25533, phi: 1.24392, sector: 6, Q: -1

Event 7090 BX 1
SwTrack 1 pT: 64.0385, eta: -0.0916685, phi: -2.04371, sector: 19, Q: 1
SwTrack 2 pT: 65.4308, eta: 0.0916685, phi: 1.09803, sector: 5, Q: -1

Event 7091 BX 10
SwTrack 1 pT: 61.4247, eta: -1.37149, phi: 2.5931, sector: 12, Q: 1
SwTrack 2 pT: 65.9085, eta: 1.36776, phi: -0.5489, sector: 25, Q: -1

Event 7092 BX 11
SwTrack 1 pT: 127.175, eta: 0.0741508, phi: -0.910058, sector: 24, Q: 1
SwTrack 2 pT: 134.768, eta: -0.0722029, phi: 2.23168, sector: 10, Q: -1

Event 7093 BX 100
SwTrack 1 pT: 3.867, eta: -1.26421, phi: 2.12239, sector: 9, Q: 1
SwTrack 2 pT: 3.92243, eta: 1.26421, phi: -1.01901, sector: 23, Q: -1

Event 7094 BX 101
SwTrack 1 pT: 49.073, eta: 1.86437, phi: 2.19813, sector: 10, Q: 1
SwTrack 2 pT: 54.3942, eta: -1.85844, phi: -0.943119, sector: 23, Q: -1

Event 7095 BX 110
SwTrack 1 pT: 42.7936, eta: 0.84925, phi: 1.03827, sector: 5, Q: 1
SwTrack 2 pT: 44.7003, eta: -0.84925, phi: -2.10322, sector: 18, Q: -1

Event 7096 BX 111
SwTrack 1 pT: 44.7003, eta: -1.38721, phi: -1.13506, sector: 23, Q: 1
SwTrack 2 pT: 43.4109, eta: 1.39818, phi: 2.00642, sector: 9, Q: -1

Event 7097 BX 0
SwTrack 1 pT: 91.2066, eta: -0.251254, phi: -0.944823, sector: 23, Q: 1
SwTrack 2 pT: 89.4005, eta: 0.251254, phi: 2.19662, sector: 10, Q: -1

Event 7098 BX 1
SwTrack 1 pT: 27.5288, eta: 0.399448, phi: 2.25395, sector: 10, Q: 1
SwTrack 2 pT: 26.7936, eta: -0.401255, phi: -0.887806, sector: 24, Q: -1

Event 7099 BX 10
SwTrack 1 pT: 13.2786, eta: -1.01547, phi: 2.81589, sector: 12, Q: 1
SwTrack 2 pT: 13.5577, eta: 1.01297, phi: -0.325379, sector: 26, Q: -1

Event 7100 BX 11
SwTrack 1 pT: 95.0467, eta: -0.447777, phi: -3.01412, sector: 15, Q: 1
SwTrack 2 pT: 96.0582, eta: 0.447777, phi: 0.12732, sector: 1, Q: -1

Event 7101 BX 100
SwTrack 1 pT: 50.4438, eta: 2.07269, phi: -1.49399, sector: 21, Q: 1
SwTrack 2 pT: 45.6033, eta: -2.07559, phi: 1.64796, sector: 8, Q: -1

Event 7102 BX 101
SwTrack 1 pT: 77.1746, eta: 1.40634, phi: 2.90846, sector: 13, Q: 1
SwTrack 2 pT: 79.2057, eta: -1.39818, phi: -0.233601, sector: 27, Q: -1

Event 7103 BX 110
SwTrack 1 pT: 7.54972, eta: 1.71334, phi: -0.771673, sector: 24, Q: 1
SwTrack 2 pT: 7.57505, eta: -1.7181, phi: 2.37125, sector: 11, Q: -1

Event 7104 BX 111
SwTrack 1 pT: 70.5424, eta: -1.43838, phi: -1.65304, sector: 20, Q: 1
SwTrack 2 pT: 76.5209, eta: 1.45666, phi: 1.48921, sector: 7, Q: -1

Event 7105 BX 0
SwTrack 1 pT: 6.8457, eta: 0.531291, phi: -0.512444, sector: 25, Q: 1
SwTrack 2 pT: 6.81468, eta: -0.527875, phi: 2.62755, sector: 12, Q: -1

Event 7106 BX 1
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7107 BX 10
SwTrack 1 pT: 21.2959, eta: -1.16293, phi: 2.25819, sector: 10, Q: 1
SwTrack 2 pT: 20.7097, eta: 1.15847, phi: -0.880268, sector: 24, Q: -1

Event 7108 BX 11
SwTrack 1 pT: 43.2031, eta: 1.74293, phi: -2.95747, sector: 15, Q: 1
SwTrack 2 pT: 43.8323, eta: -1.74492, phi: 0.184679, sector: 1, Q: -1

Event 7109 BX 100
SwTrack 1 pT: 87.6647, eta: 0.303895, phi: 0.946064, sector: 5, Q: 1
SwTrack 2 pT: 86.8214, eta: -0.303895, phi: -2.1956, sector: 18, Q: -1

Event 7110 BX 101
SwTrack 1 pT: 11.9754, eta: 2.10929, phi: 0.791231, sector: 4, Q: 1
SwTrack 2 pT: 11.8652, eta: -2.10976, phi: -2.35057, sector: 17, Q: -1

Event 7111 BX 110
SwTrack 1 pT: 37.0059, eta: 0.4282, phi: -2.67172, sector: 16, Q: 1
SwTrack 2 pT: 37.3117, eta: -0.429986, phi: 0.469886, sector: 3, Q: -1

Event 7112 BX 111
SwTrack 1 pT: 43.4109, eta: -0.632713, phi: -3.04871, sector: 14, Q: 1
SwTrack 2 pT: 44.0461, eta: 0.632713, phi: 0.0925975, sector: 1, Q: -1

Event 7113 BX 0
SwTrack 1 pT: 15.6761, eta: 1.85904, phi: 2.41377, sector: 11, Q: 1
SwTrack 2 pT: 16.0953, eta: -1.862, phi: -0.726823, sector: 24, Q: -1

Event 7114 BX 1
SwTrack 1 pT: 41.6104, eta: -0.816397, phi: 2.86837, sector: 13, Q: 1
SwTrack 2 pT: 41.9975, eta: 0.816397, phi: -0.273205, sector: 26, Q: -1

Event 7115 BX 10
SwTrack 1 pT: 66.3929, eta: -1.54778, phi: 2.77505, sector: 12, Q: 1
SwTrack 2 pT: 60.6003, eta: 1.5438, phi: -0.36629, sector: 26, Q: -1

Event 7116 BX 11
SwTrack 1 pT: 26.2484, eta: -1.98486, phi: 0.636839, sector: 3, Q: 1
SwTrack 2 pT: 27.7829, eta: 1.98169, phi: -2.50358, sector: 17, Q: -1

Event 7117 BX 100
SwTrack 1 pT: 17.7745, eta: -1.82706, phi: -1.24593, sector: 22, Q: 1
SwTrack 2 pT: 17.4314, eta: 1.83012, phi: 1.89698, sector: 9, Q: -1

Event 7118 BX 101
SwTrack 1 pT: 6.70837, eta: 0.251254, phi: 0.339554, sector: 2, Q: 1
SwTrack 2 pT: 6.66873, eta: -0.245571, phi: -2.80241, sector: 16, Q: -1

Event 7119 BX 110
SwTrack 1 pT: 36.409, eta: -1.50564, phi: -1.76007, sector: 20, Q: 1
SwTrack 2 pT: 37.4666, eta: 1.50976, phi: 1.38136, sector: 6, Q: -1

Event 7120 BX 111
SwTrack 1 pT: 107.493, eta: 1.22049, phi: 0.137566, sector: 1, Q: 1
SwTrack 2 pT: 99.2245, eta: -1.22683, phi: -3.00436, sector: 15, Q: -1

Event 7121 BX 0
SwTrack 1 pT: 55.0576, eta: -0.495143, phi: 2.1015, sector: 9, Q: 1
SwTrack 2 pT: 55.0576, eta: 0.498612, phi: -1.03985, sector: 23, Q: -1

Event 7122 BX 1
SwTrack 1 pT: 4.82085, eta: -1.72891, phi: -1.26318, sector: 22, Q: 1
SwTrack 2 pT: 4.78762, eta: 1.72284, phi: 1.88105, sector: 9, Q: -1

Event 7123 BX 10
SwTrack 1 pT: 26.7143, eta: -0.333621, phi: 0.773979, sector: 4, Q: 1
SwTrack 2 pT: 27.0343, eta: 0.335469, phi: -2.36775, sector: 17, Q: -1

Event 7124 BX 11
SwTrack 1 pT: 13.0672, eta: -1.66593, phi: 1.97215, sector: 9, Q: 1
SwTrack 2 pT: 13.2397, eta: 1.69129, phi: -1.16803, sector: 23, Q: -1

Event 7125 BX 100
SwTrack 1 pT: 25.8723, eta: -1.1751, phi: -1.66919, sector: 20, Q: 1
SwTrack 2 pT: 25.1517, eta: 1.174, phi: 1.47252, sector: 7, Q: -1

Event 7126 BX 101
SwTrack 1 pT: 43.2031, eta: -0.957947, phi: 3.01999, sector: 13, Q: 1
SwTrack 2 pT: 44.48, eta: 0.954021, phi: -0.121729, sector: 27, Q: -1

Event 7127 BX 110
SwTrack 1 pT: 36.2629, eta: -0.283304, phi: 2.11907, sector: 10, Q: 1
SwTrack 2 pT: 37.1582, eta: 0.283304, phi: -1.02316, sector: 23, Q: -1

Event 7128 BX 111
SwTrack 1 pT: 11.8652, eta: 0.833629, phi: 1.42156, sector: 6, Q: 1
SwTrack 2 pT: 12.202, eta: -0.832201, phi: -1.72069, sector: 20, Q: -1

Event 7129 BX 0
SwTrack 1 pT: 7.60056, eta: -0.968355, phi: -2.38048, sector: 17, Q: 1
SwTrack 2 pT: 7.4809, eta: 0.965763, phi: 0.760935, sector: 4, Q: -1

Event 7130 BX 1
SwTrack 1 pT: 37.9389, eta: -1.58143, phi: -2.34612, sector: 17, Q: 1
SwTrack 2 pT: 38.4232, eta: 1.58758, phi: 0.7958, sector: 4, Q: -1

Event 7131 BX 10
SwTrack 1 pT: 173.643, eta: -0.0546603, phi: -3.14794, sector: 14, Q: 1
SwTrack 2 pT: 192.116, eta: 0.0507594, phi: -0.00665672, sector: 27, Q: -1

Event 7132 BX 11
SwTrack 1 pT: 68.9272, eta: -1.43663, phi: 1.5973, sector: 7, Q: 1
SwTrack 2 pT: 69.4571, eta: 1.43838, phi: -1.54437, sector: 21, Q: -1

Event 7133 BX 100
SwTrack 1 pT: 103.786, eta: 1.099, phi: -2.15302, sector: 18, Q: 1
SwTrack 2 pT: 115.762, eta: -1.09431, phi: 0.989413, sector: 5, Q: -1

Event 7134 BX 101
SwTrack 1 pT: 196.292, eta: -0.253147, phi: 0.702606, sector: 4, Q: 1
SwTrack 2 pT: 196.292, eta: 0.251254, phi: -2.43883, sector: 17, Q: -1

Event 7135 BX 110
SwTrack 1 pT: 39.7772, eta: -1.74028, phi: -0.842776, sector: 24, Q: 1
SwTrack 2 pT: 41.2304, eta: 1.73293, phi: 2.29855, sector: 10, Q: -1

Event 7136 BX 111
SwTrack 1 pT: 164.172, eta: 0.339163, phi: 1.3404, sector: 6, Q: 1
SwTrack 2 pT: 188.114, eta: -0.339163, phi: -1.80142, sector: 20, Q: -1

Event 7137 BX 0
SwTrack 1 pT: 75.2455, eta: -1.53739, phi: 1.10316, sector: 5, Q: 1
SwTrack 2 pT: 82.0858, eta: 1.51959, phi: -2.03866, sector: 19, Q: -1

Event 7138 BX 1
SwTrack 1 pT: 47.2747, eta: -1.91458, phi: 1.20845, sector: 6, Q: 1
SwTrack 2 pT: 48.8078, eta: 1.90837, phi: -1.93254, sector: 19, Q: -1

Event 7139 BX 10
SwTrack 1 pT: 35.549, eta: -2.37123, phi: -2.83846, sector: 15, Q: 1
SwTrack 2 pT: 33.0749, eta: 2.37087, phi: 0.303278, sector: 2, Q: -1

Event 7140 BX 11
SwTrack 1 pT: 7.69776, eta: 1.20232, phi: -1.90603, sector: 19, Q: 1
SwTrack 2 pT: 7.886, eta: -1.20232, phi: 1.23594, sector: 6, Q: -1

Event 7141 BX 100
SwTrack 1 pT: 16.846, eta: -1.31812, phi: 3.02312, sector: 13, Q: 1
SwTrack 2 pT: 16.9726, eta: 1.32104, phi: -0.118472, sector: 27, Q: -1

Event 7142 BX 101
SwTrack 1 pT: 76.5209, eta: 0.611552, phi: -0.561816, sector: 25, Q: 1
SwTrack 2 pT: 78.5167, eta: -0.608274, phi: 2.5799, sector: 12, Q: -1

Event 7143 BX 110
SwTrack 1 pT: 45.374, eta: -1.49067, phi: 0.269114, sector: 2, Q: 1
SwTrack 2 pT: 46.0686, eta: 1.4738, phi: -2.87235, sector: 15, Q: -1

Event 7144 BX 111
SwTrack 1 pT: 65.4308, eta: 1.145, phi: -0.15407, sector: 27, Q: 1
SwTrack 2 pT: 63.1429, eta: -1.14613, phi: 2.98763, sector: 13, Q: -1

Event 7145 BX 0
SwTrack 1 pT: 53.7467, eta: 0.58018, phi: -0.518689, sector: 25, Q: 1
SwTrack 2 pT: 54.3942, eta: -0.595106, phi: 2.62306, sector: 12, Q: -1

Event 7146 BX 1
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0

Event 7147 BX 10
SwTrack 1 pT: 114.297, eta: -0.632713, phi: 2.73356, sector: 12, Q: 1
SwTrack 2 pT: 110.115, eta: 0.631094, phi: -0.408186, sector: 26, Q: -1

Event 7148 BX 11
SwTrack 1 pT: 164.172, eta: 0.484703, phi: -0.906015, sector: 24, Q: 1
SwTrack 2 pT: 153.041, eta: -0.488188, phi: 2.23532, sector: 10, Q: -1

Event 7149 BX 100
SwTrack 1 pT: 83.6059, eta: 1.12681, phi: -3.14958, sector: 14, Q: 1
SwTrack 2 pT: 95.0467, eta: -1.12681, phi: -0.00803446, sector: 27, Q: -1

Event 7150 BX 101
SwTrack 1 pT: 43.8323, eta: 1.65949, phi: 1.52007, sector: 7, Q: 1
SwTrack 2 pT: 42.7936, eta: -1.65806, phi: -1.62144, sector: 21, Q: -1

Event 7151 BX 110
SwTrack 1 pT: 86.8214, eta: -0.807705, phi: -0.460668, sector: 25, Q: 1
SwTrack 2 pT: 86.8214, eta: 0.798963, phi: 2.68069, sector: 12, Q: -1

Event 7152 BX 111
SwTrack 1 pT: 42.9975, eta: 1.57292, phi: -0.98448, sector: 23, Q: 1
SwTrack 2 pT: 43.2031, eta: -1.57757, phi: 2.15751, sector: 10, Q: -1

Event 7153 BX 0
SwTrack 1 pT: 78.5167, eta: -1.08249, phi: 1.44949, sector: 7, Q: 1
SwTrack 2 pT: 85.1833, eta: 1.07774, phi: -1.69203, sector: 20, Q: -1

Event 7154 BX 1
SwTrack 1 pT: 40.6732, eta: 2.08088, phi: -0.269947, sector: 26, Q: 1
SwTrack 2 pT: 41.4195, eta: -2.07992, phi: 2.87187, sector: 13, Q: -1

Event 7155 BX 10
SwTrack 1 pT: 25.5069, eta: 2.04274, phi: -2.33617, sector: 17, Q: 1
SwTrack 2 pT: 25.3636, eta: -2.04622, phi: 0.804956, sector: 4, Q: -1

Event 7156 BX 11
SwTrack 1 pT: 4.54198, eta: -2.19998, phi: -0.940449, sector: 23, Q: 1
SwTrack 2 pT: 4.61628, eta: 2.19355, phi: 2.20363, sector: 10, Q: -1

Event 7157 BX 100
SwTrack 1 pT: 60.6003, eta: 1.47039, phi: 1.23466, sector: 6, Q: 1
SwTrack 2 pT: 62.2719, eta: -1.47295, phi: -1.90666, sector: 19, Q: -1

Event 7158 BX 101
SwTrack 1 pT: 77.8401, eta: -1.49901, phi: -0.572464, sector: 25, Q: 1
SwTrack 2 pT: 85.1833, eta: 1.49651, phi: 2.56886, sector: 12, Q: -1

Event 7159 BX 110
SwTrack 1 pT: 52.1933, eta: 0.251254, phi: 0.817583, sector: 4, Q: 1
SwTrack 2 pT: 51.5968, eta: -0.251254, phi: -2.32406, sector: 18, Q: -1

Event 7160 BX 111
SwTrack 1 pT: 100.327, eta: -1.14838, phi: 0.596136, sector: 3, Q: 1
SwTrack 2 pT: 85.9949, eta: 1.14838, phi: -2.54561, sector: 17, Q: -1

Event 7161 BX 0
SwTrack 1 pT: 0, eta: 0, phi: 0, sector: 0, Q: 0
SwTrack 2 pT: 12.4544, eta: 1.35744, phi: -2.95862, sector: 15, Q: -1

Event 7162 BX 1
