Event 1 BX 0
SwMuon 1 pT: 140.5, eta: -1.12013, phi: -0.239983, Q: 1
SwMuon 2 pT: 48.5, eta: 1.131, phi: 2.95615, Q: 1

Event 2663 BX 110
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2664 BX 111
SwMuon 1 pT: 18.5, eta: 1.31588, phi: -0.632681, Q: 1
SwMuon 2 pT: 18.5, eta: -1.31588, phi: 2.69435, Q: -1

Event 2665 BX 0
SwMuon 1 pT: 46, eta: 1.75087, phi: 1.24355, Q: 1
SwMuon 2 pT: 55, eta: -1.77262, phi: -1.81078, Q: -1

Event 2666 BX 1
SwMuon 1 pT: 29.5, eta: -2.29463, phi: -0.479965, Q: 1
SwMuon 2 pT: 43.5, eta: 2.28375, phi: 2.72708, Q: -1

Event 2667 BX 10
SwMuon 1 pT: 23.5, eta: 0.6525, phi: 0.316341, Q: 1
SwMuon 2 pT: 20, eta: -0.609, phi: -2.55254, Q: -1

Event 2668 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2669 BX 100
SwMuon 1 pT: 30.5, eta: -1.31588, phi: 0.719948, Q: 1
SwMuon 2 pT: 20.5, eta: 1.31588, phi: -2.32347, Q: -1

Event 2670 BX 101
SwMuon 1 pT: 26.5, eta: 1.64213, phi: 0.719948, Q: 1
SwMuon 2 pT: 64, eta: -1.653, phi: -2.34529, Q: -1

Event 2671 BX 110
SwMuon 1 pT: 11.5, eta: 1.75087, phi: -0.949022, Q: 1
SwMuon 2 pT: 13, eta: -1.76175, phi: 2.51982, Q: -1

Event 2672 BX 111
SwMuon 1 pT: 75, eta: -0.163125, phi: -0.621773, Q: 1
SwMuon 2 pT: 65, eta: 0.184875, phi: 2.60708, Q: -1

Event 2673 BX 0
SwMuon 1 pT: 21, eta: 0.41325, phi: -0.119991, Q: 1
SwMuon 2 pT: 20, eta: -0.45675, phi: -2.97797, Q: -1

Event 2674 BX 1
SwMuon 1 pT: 75, eta: -0.511125, phi: 0.458149, Q: 1
SwMuon 2 pT: 75, eta: 0.511125, phi: -2.60709, Q: -1

Event 2675 BX 10
SwMuon 1 pT: 113.5, eta: -1.6095, phi: 2.43255, Q: 1
SwMuon 2 pT: 162.5, eta: 1.58775, phi: -0.665407, Q: -1

Event 2676 BX 11
SwMuon 1 pT: 45.5, eta: -0.36975, phi: -0.807214, Q: 1
SwMuon 2 pT: 51, eta: 0.36975, phi: 2.45437, Q: -1

Event 2677 BX 100
SwMuon 1 pT: 40.5, eta: -2.2185, phi: 0.490874, Q: 1
SwMuon 2 pT: 45, eta: 2.22937, phi: -2.59618, Q: -1

Event 2678 BX 101
SwMuon 1 pT: 26, eta: 1.66387, phi: 1.4508, Q: 1
SwMuon 2 pT: 20.5, eta: -1.70738, phi: -1.52716, Q: -1

Event 2679 BX 110
SwMuon 1 pT: 111.5, eta: 0.641625, phi: -2.81434, Q: 1
SwMuon 2 pT: 140, eta: -0.641625, phi: 0.381791, Q: -1

Event 2680 BX 111
SwMuon 1 pT: 4, eta: -0.315375, phi: -0.370882, Q: -1
SwMuon 2 pT: 140, eta: 0.358875, phi: 2.83616, Q: -1

Event 2681 BX 0
SwMuon 1 pT: 51.5, eta: 2.12063, phi: 1.62534, Q: 1
SwMuon 2 pT: 74.5, eta: -2.1315, phi: -1.47262, Q: -1

Event 2682 BX 1
SwMuon 1 pT: 65, eta: 0.80475, phi: -1.9744, Q: 1
SwMuon 2 pT: 18.5, eta: -0.80475, phi: 1.19991, Q: -1

Event 2683 BX 10
SwMuon 1 pT: 140, eta: -0.880875, phi: 1.05811, Q: 1
SwMuon 2 pT: 131, eta: 0.84825, phi: -2.03985, Q: -1

Event 2684 BX 11
SwMuon 1 pT: 21, eta: 1.27237, phi: 0.730857, Q: 1
SwMuon 2 pT: 30.5, eta: -1.25063, phi: -2.17075, Q: -1

Event 2685 BX 100
SwMuon 1 pT: 20.5, eta: -1.31588, phi: -1.55989, Q: 1
SwMuon 2 pT: 5.5, eta: 1.31588, phi: 1.78896, Q: 1

Event 2686 BX 101
SwMuon 1 pT: 80, eta: 1.59862, phi: -2.82525, Q: 1
SwMuon 2 pT: 130, eta: -1.6095, phi: 0.359974, Q: -1

Event 2687 BX 110
SwMuon 1 pT: 140, eta: -0.685125, phi: 1.06901, Q: 1
SwMuon 2 pT: 140, eta: 0.685125, phi: -2.03985, Q: -1

Event 2688 BX 111
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2689 BX 0
SwMuon 1 pT: 48.5, eta: 2.09888, phi: -2.44346, Q: 1
SwMuon 2 pT: 36, eta: -2.088, phi: 0.752673, Q: -1

Event 2690 BX 1
SwMuon 1 pT: 64, eta: -0.315375, phi: 2.66163, Q: 1
SwMuon 2 pT: 86, eta: 0.315375, phi: -0.381791, Q: -1

Event 2691 BX 10
SwMuon 1 pT: 255.5, eta: 1.71825, phi: -2.3671, Q: 1
SwMuon 2 pT: 7.5, eta: -1.76175, phi: 0.818123, Q: 1

Event 2692 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2693 BX 100
SwMuon 1 pT: 27, eta: 0.228375, phi: 2.91252, Q: 1
SwMuon 2 pT: 59, eta: -0.206625, phi: -0.174532, Q: -1

Event 2694 BX 101
SwMuon 1 pT: 52, eta: 1.914, phi: 1.85441, Q: 1
SwMuon 2 pT: 134.5, eta: -1.92488, phi: -1.23264, Q: -1

Event 2695 BX 110
SwMuon 1 pT: 24.5, eta: -1.653, phi: -0.861756, Q: 1
SwMuon 2 pT: 35, eta: 1.64213, phi: 2.42164, Q: -1

Event 2696 BX 111
SwMuon 1 pT: 140, eta: 0.23925, phi: 2.37801, Q: 1
SwMuon 2 pT: 92, eta: -0.23925, phi: -0.741765, Q: -1

Event 2697 BX 0
SwMuon 1 pT: 37, eta: -1.88137, phi: 2.05076, Q: 1
SwMuon 2 pT: 46, eta: 1.85962, phi: -0.992656, Q: -1

Event 2698 BX 1
SwMuon 1 pT: 26.5, eta: 1.66387, phi: -0.51269, Q: 1
SwMuon 2 pT: 34, eta: -1.70738, phi: 2.73798, Q: -1

Event 2699 BX 10
SwMuon 1 pT: 23.5, eta: 1.6965, phi: 3.0216, Q: 1
SwMuon 2 pT: 43.5, eta: -1.70738, phi: 0.087266, Q: -1

Event 2700 BX 11
SwMuon 1 pT: 140.5, eta: -0.859125, phi: 3.11978, Q: 1
SwMuon 2 pT: 80.5, eta: 0.97875, phi: 0.021817, Q: -1

Event 2701 BX 100
SwMuon 1 pT: 14.5, eta: -2.37075, phi: 2.51982, Q: 1
SwMuon 2 pT: 12, eta: 2.35987, phi: -0.501782, Q: -1

Event 2702 BX 101
SwMuon 1 pT: 48.5, eta: 1.31588, phi: -0.261799, Q: 1
SwMuon 2 pT: 45.5, eta: -1.31588, phi: 2.98888, Q: -1

Event 2703 BX 110
SwMuon 1 pT: 12, eta: 1.7835, phi: 0.752673, Q: 1
SwMuon 2 pT: 13, eta: -1.79437, phi: -2.1053, Q: -1

Event 2704 BX 111
SwMuon 1 pT: 45.5, eta: -2.0445, phi: -1.31991, Q: 1
SwMuon 2 pT: 37, eta: 2.03362, phi: 1.87623, Q: -1

Event 2705 BX 0
SwMuon 1 pT: 90.5, eta: 1.31588, phi: -2.61799, Q: 1
SwMuon 2 pT: 48, eta: -1.37025, phi: 0.57814, Q: -1

Event 2706 BX 1
SwMuon 1 pT: 12, eta: 1.7835, phi: 0.06545, Q: 1
SwMuon 2 pT: 11, eta: -1.80525, phi: -2.73799, Q: -1

Event 2707 BX 10
SwMuon 1 pT: 10.5, eta: -1.88137, phi: -0.632681, Q: 1
SwMuon 2 pT: 11, eta: 1.85962, phi: 2.84707, Q: -1

Event 2708 BX 11
SwMuon 1 pT: 30.5, eta: -1.19625, phi: -2.26893, Q: 1
SwMuon 2 pT: 70.5, eta: 1.19625, phi: 0.938114, Q: -1

Event 2709 BX 100
SwMuon 1 pT: 33.5, eta: -2.088, phi: 0.490874, Q: 1
SwMuon 2 pT: 34, eta: 2.07713, phi: -2.60709, Q: -1

Event 2710 BX 101
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 35.5, eta: -1.31588, phi: 1.309, Q: -1

Event 2711 BX 110
SwMuon 1 pT: 67, eta: 0.511125, phi: 0.752673, Q: 1
SwMuon 2 pT: 64, eta: -0.511125, phi: -2.29074, Q: -1

Event 2712 BX 111
SwMuon 1 pT: 38, eta: 2.41425, phi: -2.54164, Q: 1
SwMuon 2 pT: 31, eta: -2.3925, phi: 0.687223, Q: -1

Event 2713 BX 0
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 42, eta: 0.696, phi: -2.21439, Q: -1

Event 2714 BX 1
SwMuon 1 pT: 126, eta: -0.435, phi: -1.29809, Q: 1
SwMuon 2 pT: 131, eta: 0.41325, phi: 1.89805, Q: -1

Event 2715 BX 10
SwMuon 1 pT: 140, eta: 0, phi: -1.14537, Q: 1
SwMuon 2 pT: 140, eta: 0, phi: 2.02894, Q: -1

Event 2716 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2717 BX 100
SwMuon 1 pT: 5.5, eta: 1.25063, phi: -0.370882, Q: 1
SwMuon 2 pT: 100.5, eta: -1.31588, phi: 2.80344, Q: -1

Event 2718 BX 101
SwMuon 1 pT: 43, eta: -0.228375, phi: 0.141808, Q: 1
SwMuon 2 pT: 47, eta: 0.228375, phi: -2.8907, Q: -1

Event 2719 BX 110
SwMuon 1 pT: 35, eta: -2.42512, phi: -0.0327253, Q: -1
SwMuon 2 pT: 48.5, eta: 2.38162, phi: 3.11978, Q: -1

Event 2720 BX 111
SwMuon 1 pT: 140, eta: 0.163125, phi: -0.730856, Q: 1
SwMuon 2 pT: 140, eta: -0.163125, phi: 2.44346, Q: -1

Event 2721 BX 0
SwMuon 1 pT: 99, eta: -0.554625, phi: -2.58527, Q: 1
SwMuon 2 pT: 99, eta: 0.554625, phi: 0.621774, Q: -1

Event 2722 BX 1
SwMuon 1 pT: 19.5, eta: 0.84825, phi: 2.25802, Q: 1
SwMuon 2 pT: 23, eta: -0.880875, phi: -0.57814, Q: -1

Event 2723 BX 10
SwMuon 1 pT: 40.5, eta: 0.97875, phi: 2.32347, Q: 1
SwMuon 2 pT: 30.5, eta: -0.924375, phi: -0.676315, Q: -1

Event 2724 BX 11
SwMuon 1 pT: 140, eta: 0.80475, phi: -2.7598, Q: 1
SwMuon 2 pT: 140, eta: -0.880875, phi: 0.425424, Q: -1

Event 2725 BX 100
SwMuon 1 pT: 6, eta: 2.16412, phi: 2.09439, Q: 1
SwMuon 2 pT: 7, eta: -2.175, phi: -0.589048, Q: -1

Event 2726 BX 101
SwMuon 1 pT: 25.5, eta: 0.84825, phi: -0.283616, Q: 1
SwMuon 2 pT: 31, eta: -0.80475, phi: 3.0216, Q: -1

Event 2727 BX 110
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2728 BX 111
SwMuon 1 pT: 12.5, eta: 0.880875, phi: -1.94168, Q: 1
SwMuon 2 pT: 15.5, eta: -0.89175, phi: 1.72351, Q: -1

Event 2729 BX 0
SwMuon 1 pT: 54, eta: 0.76125, phi: -1.93077, Q: 1
SwMuon 2 pT: 57, eta: -0.76125, phi: 1.33081, Q: -1

Event 2730 BX 1
SwMuon 1 pT: 140, eta: -0.184875, phi: -2.70526, Q: 1
SwMuon 2 pT: 140, eta: 0.228375, phi: 0.458149, Q: -1

Event 2731 BX 10
SwMuon 1 pT: 12.5, eta: 0.45675, phi: -1.88714, Q: 1
SwMuon 2 pT: 22, eta: -0.45675, phi: 1.53807, Q: -1

Event 2732 BX 11
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2733 BX 100
SwMuon 1 pT: 50.5, eta: -1.31588, phi: 1.38535, Q: 1
SwMuon 2 pT: 30.5, eta: 1.31588, phi: -1.7017, Q: -1

Event 2734 BX 101
SwMuon 1 pT: 140, eta: 0.45675, phi: 1.18901, Q: 1
SwMuon 2 pT: 140, eta: -0.45675, phi: -1.91986, Q: -1

Event 2735 BX 110
SwMuon 1 pT: 77, eta: 0.84825, phi: -1.03629, Q: 1
SwMuon 2 pT: 115, eta: -0.84825, phi: 2.17075, Q: -1

Event 2736 BX 111
SwMuon 1 pT: 13.5, eta: 2.38162, phi: 0.916298, Q: 1
SwMuon 2 pT: 63, eta: -2.42512, phi: -2.14894, Q: -1

Event 2737 BX 0
SwMuon 1 pT: 11, eta: 2.22937, phi: -1.75624, Q: 1
SwMuon 2 pT: 11, eta: -2.2185, phi: 1.55989, Q: -1

Event 2738 BX 1
SwMuon 1 pT: 14.5, eta: 0.815625, phi: 0.719948, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2739 BX 10
SwMuon 1 pT: 120.5, eta: -1.07662, phi: 0.872665, Q: 1
SwMuon 2 pT: 50.5, eta: 1.07662, phi: -2.21439, Q: -1

Event 2740 BX 11
SwMuon 1 pT: 45.5, eta: 1.19625, phi: 1.98531, Q: 1
SwMuon 2 pT: 70.5, eta: -1.19625, phi: -1.05811, Q: -1

Event 2741 BX 100
SwMuon 1 pT: 111, eta: 0.054375, phi: -3.13068, Q: 1
SwMuon 2 pT: 140, eta: -0.054375, phi: 0.06545, Q: -1

Event 2742 BX 101
SwMuon 1 pT: 90.5, eta: -1.31588, phi: 2.80344, Q: 1
SwMuon 2 pT: 200, eta: 1.41375, phi: -0.31634, Q: 1

Event 2743 BX 110
SwMuon 1 pT: 38, eta: -0.84825, phi: 1.73442, Q: 1
SwMuon 2 pT: 37, eta: 0.80475, phi: -1.16719, Q: -1

Event 2744 BX 111
SwMuon 1 pT: 131, eta: 0.36975, phi: -0.70904, Q: 1
SwMuon 2 pT: 5, eta: -0.424125, phi: 2.31256, Q: -1

Event 2745 BX 0
SwMuon 1 pT: 84, eta: 0.163125, phi: 1.25445, Q: 1
SwMuon 2 pT: 75, eta: -0.163125, phi: -1.82169, Q: -1

Event 2746 BX 1
SwMuon 1 pT: 70.5, eta: 1.02225, phi: 1.5817, Q: 1
SwMuon 2 pT: 90.5, eta: -1.02225, phi: -1.48353, Q: -1

Event 2747 BX 10
SwMuon 1 pT: 70.5, eta: 1.31588, phi: 0.392699, Q: 1
SwMuon 2 pT: 70.5, eta: -1.31588, phi: -2.70526, Q: -1

Event 2748 BX 11
SwMuon 1 pT: 4, eta: -2.37075, phi: 2.8907, Q: -1
SwMuon 2 pT: 8, eta: 2.3055, phi: -0.152716, Q: -1

Event 2749 BX 100
SwMuon 1 pT: 41, eta: 2.436, phi: 0.763582, Q: 1
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2750 BX 101
SwMuon 1 pT: 80, eta: 1.6965, phi: -0.185441, Q: 1
SwMuon 2 pT: 70.5, eta: -1.70738, phi: 3.03251, Q: -1

Event 2751 BX 110
SwMuon 1 pT: 99, eta: 0.054375, phi: -2.19257, Q: 1
SwMuon 2 pT: 111.5, eta: -0.054375, phi: 1.02538, Q: -1

Event 2752 BX 111
SwMuon 1 pT: 120.5, eta: 1.12013, phi: 2.82525, Q: 1
SwMuon 2 pT: 5, eta: -1.12013, phi: -0.272707, Q: 1

Event 2753 BX 0
SwMuon 1 pT: 140, eta: -0.184875, phi: 0, Q: 1
SwMuon 2 pT: 140, eta: 0.228375, phi: -3.09796, Q: -1

Event 2754 BX 1
SwMuon 1 pT: 16.5, eta: -1.25063, phi: 0.490874, Q: 1
SwMuon 2 pT: 30.5, eta: 1.25063, phi: -2.42164, Q: -1

Event 2755 BX 10
SwMuon 1 pT: 27.5, eta: -2.262, phi: -0.752673, Q: 1
SwMuon 2 pT: 48.5, eta: 2.22937, phi: 2.46528, Q: -1

Event 2756 BX 11
SwMuon 1 pT: 55, eta: 2.32725, phi: 1.52716, Q: 1
SwMuon 2 pT: 96, eta: -2.33812, phi: -1.5817, Q: -1

Event 2757 BX 100
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 59, eta: -0.793875, phi: -2.20348, Q: -1

Event 2758 BX 101
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 131, eta: 0.84825, phi: 2.67253, Q: -1

Event 2759 BX 110
SwMuon 1 pT: 20.5, eta: -1.81613, phi: -2.30165, Q: 1
SwMuon 2 pT: 21, eta: 1.827, phi: 0.981748, Q: -1

Event 2760 BX 111
SwMuon 1 pT: 80.5, eta: -0.859125, phi: 0.076358, Q: 1
SwMuon 2 pT: 90.5, eta: 0.97875, phi: -3.01069, Q: -1

Event 2761 BX 0
SwMuon 1 pT: 99, eta: 0.728625, phi: -1.46171, Q: 1
SwMuon 2 pT: 99, eta: -0.728625, phi: 1.73442, Q: -1

Event 2762 BX 1
SwMuon 1 pT: 18.5, eta: -1.58775, phi: 2.17075, Q: 1
SwMuon 2 pT: 23.5, eta: 1.55512, phi: -0.818123, Q: -1

Event 2763 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2764 BX 11
SwMuon 1 pT: 140, eta: -0.10875, phi: -1.67988, Q: 1
SwMuon 2 pT: 140, eta: 0.10875, phi: 1.49444, Q: -1

Event 2765 BX 100
SwMuon 1 pT: 72.5, eta: -0.685125, phi: -1.77805, Q: 1
SwMuon 2 pT: 75, eta: 0.685125, phi: 1.47262, Q: -1

Event 2766 BX 101
SwMuon 1 pT: 111, eta: 0.641625, phi: 0.64359, Q: 1
SwMuon 2 pT: 111, eta: -0.641625, phi: -2.44346, Q: -1

Event 2767 BX 110
SwMuon 1 pT: 90.5, eta: 0.924375, phi: 2.32347, Q: 1
SwMuon 2 pT: 90.5, eta: -0.97875, phi: -0.763581, Q: -1

Event 2768 BX 111
SwMuon 1 pT: 65, eta: 2.20762, phi: -0.861756, Q: 1
SwMuon 2 pT: 40.5, eta: -2.2185, phi: 2.32347, Q: -1

Event 2769 BX 0
SwMuon 1 pT: 49, eta: -1.67475, phi: -1.65806, Q: 1
SwMuon 2 pT: 101.5, eta: 1.64213, phi: 1.52716, Q: -1

Event 2770 BX 1
SwMuon 1 pT: 13.5, eta: 2.16412, phi: -0.501782, Q: 1
SwMuon 2 pT: 22, eta: -2.19675, phi: 2.7598, Q: -1

Event 2771 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2772 BX 11
SwMuon 1 pT: 18.5, eta: -1.76175, phi: -0.610865, Q: 1
SwMuon 2 pT: 27.5, eta: 1.76175, phi: 2.67253, Q: -1

Event 2773 BX 100
SwMuon 1 pT: 131, eta: 0.10875, phi: -1.9744, Q: 1
SwMuon 2 pT: 140, eta: -0.163125, phi: 1.21082, Q: -1

Event 2774 BX 101
SwMuon 1 pT: 49.5, eta: 2.09888, phi: 2.15985, Q: 1
SwMuon 2 pT: 81, eta: -2.10975, phi: -0.927206, Q: -1

Event 2775 BX 110
SwMuon 1 pT: 85.5, eta: -2.10975, phi: 0.599957, Q: 1
SwMuon 2 pT: 94, eta: 2.09888, phi: -2.50891, Q: -1

Event 2776 BX 111
SwMuon 1 pT: 32.5, eta: 1.85962, phi: 1.65806, Q: 1
SwMuon 2 pT: 21.5, eta: -1.84875, phi: -1.36354, Q: -1

Event 2777 BX 0
SwMuon 1 pT: 43, eta: 2.22937, phi: -3.14159, Q: 1
SwMuon 2 pT: 27, eta: -2.24025, phi: 0.119991, Q: -1

Event 2778 BX 1
SwMuon 1 pT: 70.5, eta: 1.31588, phi: 2.44346, Q: 1
SwMuon 2 pT: 35.5, eta: -1.31588, phi: -0.599957, Q: -1

Event 2779 BX 10
SwMuon 1 pT: 100.5, eta: 0.924375, phi: 0.763582, Q: 1
SwMuon 2 pT: 80.5, eta: -0.924375, phi: -2.33438, Q: -1

Event 2780 BX 11
SwMuon 1 pT: 5.5, eta: 1.19625, phi: 2.01804, Q: 1
SwMuon 2 pT: 30.5, eta: -1.19625, phi: -0.850848, Q: -1

Event 2781 BX 100
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 6, eta: -0.80475, phi: -1.51625, Q: -1

Event 2782 BX 101
SwMuon 1 pT: 12, eta: 0.84825, phi: 2.24711, Q: 1
SwMuon 2 pT: 96, eta: -0.84825, phi: -0.785398, Q: -1

Event 2783 BX 110
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2784 BX 111
SwMuon 1 pT: 6.5, eta: 2.3055, phi: 1.0472, Q: 1
SwMuon 2 pT: 68.5, eta: -2.31638, phi: -2.03985, Q: -1

Event 2785 BX 0
SwMuon 1 pT: 5.5, eta: 1.31588, phi: 1.36354, Q: 1
SwMuon 2 pT: 12.5, eta: -1.62038, phi: -0.970839, Q: -1

Event 2786 BX 1
SwMuon 1 pT: 45.5, eta: -1.31588, phi: -0.381791, Q: 1
SwMuon 2 pT: 42, eta: 1.479, phi: 2.83616, Q: -1

Event 2787 BX 10
SwMuon 1 pT: 140, eta: 0.163125, phi: 1.05811, Q: 1
SwMuon 2 pT: 140, eta: -0.163125, phi: -2.06167, Q: -1

Event 2788 BX 11
SwMuon 1 pT: 15, eta: -2.42512, phi: 1.40717, Q: 1
SwMuon 2 pT: 19.5, eta: 2.41425, phi: -1.64715, Q: -1

Event 2789 BX 100
SwMuon 1 pT: 12.5, eta: 1.31588, phi: 1.64715, Q: 1
SwMuon 2 pT: 18.5, eta: -1.31588, phi: -1.33081, Q: -1

Event 2790 BX 101
SwMuon 1 pT: 31, eta: -1.54425, phi: -1.91986, Q: 1
SwMuon 2 pT: 87, eta: 1.53338, phi: 1.33081, Q: -1

Event 2791 BX 110
SwMuon 1 pT: 54, eta: 0, phi: -1.51625, Q: 1
SwMuon 2 pT: 54, eta: 0, phi: 1.73442, Q: -1

Event 2792 BX 111
SwMuon 1 pT: 70.5, eta: -1.02225, phi: -0.0109083, Q: 1
SwMuon 2 pT: 45.5, eta: 1.0005, phi: -3.05433, Q: -1

Event 2793 BX 0
SwMuon 1 pT: 99, eta: -0.728625, phi: 2.12712, Q: 1
SwMuon 2 pT: 99, eta: 0.728625, phi: -0.949022, Q: -1

Event 2794 BX 1
SwMuon 1 pT: 30.5, eta: 1.19625, phi: 2.29075, Q: 1
SwMuon 2 pT: 30.5, eta: -1.19625, phi: -0.64359, Q: -1

Event 2795 BX 10
SwMuon 1 pT: 17.5, eta: 2.3055, phi: 0.414516, Q: 1
SwMuon 2 pT: 13, eta: -2.33812, phi: -2.58527, Q: -1

Event 2796 BX 11
SwMuon 1 pT: 81.5, eta: -0.054375, phi: 0.010908, Q: -1
SwMuon 2 pT: 140, eta: 0.054375, phi: -3.09796, Q: -1

Event 2797 BX 100
SwMuon 1 pT: 140.5, eta: 0.97875, phi: -2.08349, Q: 1
SwMuon 2 pT: 120.5, eta: -0.859125, phi: 1.09083, Q: -1

Event 2798 BX 101
SwMuon 1 pT: 111.5, eta: 0.41325, phi: 2.69435, Q: 1
SwMuon 2 pT: 112, eta: -0.41325, phi: -0.392699, Q: -1

Event 2799 BX 110
SwMuon 1 pT: 9, eta: 1.6095, phi: -1.66897, Q: 1
SwMuon 2 pT: 6, eta: -1.653, phi: 2.27984, Q: -1

Event 2800 BX 111
SwMuon 1 pT: 50.5, eta: 1.25063, phi: 3.0216, Q: 1
SwMuon 2 pT: 90.5, eta: -1.25063, phi: -0.0545413, Q: -1

Event 2801 BX 0
SwMuon 1 pT: 27, eta: 1.59862, phi: 0.479966, Q: 1
SwMuon 2 pT: 47.5, eta: -1.566, phi: -2.43255, Q: -1

Event 2802 BX 1
SwMuon 1 pT: 14.5, eta: 2.22937, phi: -0.57814, Q: 1
SwMuon 2 pT: 11, eta: -2.262, phi: 2.7598, Q: -1

Event 2803 BX 10
SwMuon 1 pT: 52.5, eta: 0.261, phi: -0.992656, Q: 1
SwMuon 2 pT: 112, eta: -0.261, phi: 2.2362, Q: -1

Event 2804 BX 11
SwMuon 1 pT: 18.5, eta: -0.924375, phi: -0.621773, Q: 1
SwMuon 2 pT: 18.5, eta: 0.924375, phi: 2.81434, Q: -1

Event 2805 BX 100
SwMuon 1 pT: 57.5, eta: -2.2185, phi: 0.414516, Q: 1
SwMuon 2 pT: 140, eta: 2.18587, phi: -2.68344, Q: 1

Event 2806 BX 101
SwMuon 1 pT: 45.5, eta: -1.31588, phi: 2.6289, Q: 1
SwMuon 2 pT: 25.5, eta: 1.31588, phi: -0.436332, Q: -1

Event 2807 BX 110
SwMuon 1 pT: 50.5, eta: -1.31588, phi: 0.916298, Q: 1
SwMuon 2 pT: 45.5, eta: 1.31588, phi: -2.12712, Q: -1

Event 2808 BX 111
SwMuon 1 pT: 70.5, eta: -1.31588, phi: -0.141808, Q: 1
SwMuon 2 pT: 45.5, eta: 1.31588, phi: 3.05433, Q: -1

Event 2809 BX 0
SwMuon 1 pT: 53.5, eta: 1.94662, phi: 0.927206, Q: 1
SwMuon 2 pT: 93.5, eta: -1.93575, phi: -2.17075, Q: 1

Event 2810 BX 1
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2811 BX 10
SwMuon 1 pT: 0, eta: 0, phi: 0, Q: 0
SwMuon 2 pT: 0, eta: 0, phi: 0, Q: 0

Event 2812 BX 11
SwMuon 1 pT: 50.5, eta: -2.19675, phi: 2.83616, Q: 1
SwMuon 2 pT: 22, eta: 2.16412, phi: -0.174532, Q: -1

Event 2813 BX 100
SwMuon 1 pT: 140, eta: 0, phi: -0.272707, Q: 1
SwMuon 2 pT: 140, eta: -0.163125, phi: 2.90161, Q: -1

Event 2814 BX 101
SwMuon 1 pT: 38.5, eta: 1.54425, phi: 1.64715, Q: 1
SwMuon 2 pT: 70.5, eta: -1.31588, phi: -1.4399, Q: -1

Event 2815 BX 110
SwMuon 1 pT: 140, eta: 0.315375, phi: -1.49444, Q: 1
SwMuon 2 pT: 140, eta: -0.315375, phi: 1.67988, Q: -1

Event 2816 BX 111
SwMuon 1 pT: 200.5, eta: 1.0005, phi: -0.599957, Q: 1
SwMuon 2 pT: 4.5, eta: -1.02225, phi: 2.58527, Q: 1

Event 2817 BX 0
SwMuon 1 pT: 60.5, eta: 0.41325, phi: 2.26893, Q: 1
SwMuon 2 pT: 58.5, eta: -0.36975, phi: -0.774489, Q: -1

Event 2818 BX 1
SwMuon 1 pT: 56, eta: -2.33812, phi: -1.5708, Q: 1
SwMuon 2 pT: 46.5, eta: 2.32725, phi: 1.61443, Q: -1

Event 2819 BX 10
SwMuon 1 pT: 89.5, eta: -0.435, phi: -3.11978, Q: 1
SwMuon 2 pT: 81.5, eta: 0.45675, phi: 0.087266, Q: -1

Event 2820 BX 11
