07-Jun-2018 02:14:49 CDT  Initiating request to open file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_1.root
07-Jun-2018 02:14:53 CDT  Successfully opened file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_1.root
Begin processing the 1st record. Run 1, Event 1, LumiSection 1 at 07-Jun-2018 02:14:54.873 CDT
MuonB2 65.000000 0.609000 3.992441 -1.000000
Begin processing the 3805th record. Run 1, Event 4205, LumiSection 43 at 07-Jun-2018 02:15:00.152 CDT
MuonB1 140.000000 -0.891750 1.712604 -1.000000
MuonO2 90.500000 0.924375 4.799655 1.000000
Begin processing the 3806th record. Run 1, Event 4206, LumiSection 43 at 07-Jun-2018 02:15:00.153 CDT
MuonO1 60.500000 1.022250 5.377796 -1.000000
MuonO2 70.500000 -1.022250 2.138028 1.000000
Begin processing the 3807th record. Run 1, Event 4207, LumiSection 43 at 07-Jun-2018 02:15:00.153 CDT
MuonE1 64.500000 1.837875 0.239983 1.000000
MuonE2 64.500000 1.837875 0.218166 1.000000
Begin processing the 3808th record. Run 1, Event 4208, LumiSection 43 at 07-Jun-2018 02:15:00.154 CDT
MuonO1 140.500000 0.978750 2.596177 -1.000000
MuonO2 120.500000 -0.978750 5.694137 1.000000
Begin processing the 3809th record. Run 1, Event 4209, LumiSection 43 at 07-Jun-2018 02:15:00.154 CDT
MuonE1 27.500000 2.229375 6.195919 -1.000000
MuonE2 18.500000 2.229375 6.174102 -1.000000
Begin processing the 3810th record. Run 1, Event 4210, LumiSection 43 at 07-Jun-2018 02:15:00.154 CDT
MuonO1 8.500000 1.315875 0.370882 -1.000000
MuonO2 7.500000 -1.315875 2.977968 1.000000
Begin processing the 3811th record. Run 1, Event 4211, LumiSection 43 at 07-Jun-2018 02:15:00.155 CDT
MuonB1 22.000000 -0.108750 6.239552 1.000000
MuonB2 25.500000 0.108750 3.348850 -1.000000
Begin processing the 3812th record. Run 1, Event 4212, LumiSection 43 at 07-Jun-2018 02:15:00.155 CDT
MuonB1 84.000000 -0.369750 0.098175 1.000000
MuonB2 89.500000 0.413250 3.305217 -1.000000
Begin processing the 3813th record. Run 1, Event 4213, LumiSection 43 at 07-Jun-2018 02:15:00.155 CDT
MuonE1 55.500000 1.761750 5.388704 -1.000000
MuonE2 55.500000 1.761750 5.410521 -1.000000
Begin processing the 3814th record. Run 1, Event 4214, LumiSection 43 at 07-Jun-2018 02:15:00.156 CDT
MuonE1 78.500000 1.718250 5.585053 1.000000
MuonE2 52.000000 -1.718250 2.530727 -1.000000
Begin processing the 3815th record. Run 1, Event 4215, LumiSection 43 at 07-Jun-2018 02:15:00.156 CDT
MuonB1 58.000000 0.728625 1.679879 1.000000
MuonB2 67.000000 -0.685125 4.919647 -1.000000
Begin processing the 3816th record. Run 1, Event 4216, LumiSection 43 at 07-Jun-2018 02:15:00.156 CDT
MuonE1 21.000000 1.957500 3.076143 1.000000
MuonE2 22.500000 -1.924875 0.109083 -1.000000
Begin processing the 3817th record. Run 1, Event 4217, LumiSection 43 at 07-Jun-2018 02:15:00.157 CDT
MuonB1 140.000000 0.163125 1.559888 -1.000000
MuonB2 140.000000 -0.163125 4.668756 1.000000
Begin processing the 3818th record. Run 1, Event 4218, LumiSection 43 at 07-Jun-2018 02:15:00.157 CDT
MuonE1 30.500000 1.870500 0.032725 1.000000
MuonE2 32.000000 1.870500 0.021817 1.000000
Begin processing the 3819th record. Run 1, Event 4219, LumiSection 43 at 07-Jun-2018 02:15:00.158 CDT
MuonB1 140.000000 -0.369750 6.108653 -1.000000
MuonB2 4.000000 0.424125 2.868885 -1.000000
Begin processing the 3820th record. Run 1, Event 4220, LumiSection 43 at 07-Jun-2018 02:15:00.158 CDT
MuonB1 89.500000 0.728625 1.156281 -1.000000
MuonB2 93.000000 -0.696000 4.232423 1.000000
Begin processing the 3821st record. Run 1, Event 4221, LumiSection 43 at 07-Jun-2018 02:15:00.159 CDT
MuonE1 52.500000 1.805250 5.912303 1.000000
MuonE2 35.000000 -1.816125 2.868885 -1.000000
Begin processing the 3822nd record. Run 1, Event 4222, LumiSection 43 at 07-Jun-2018 02:15:00.159 CDT
MuonO1 12.500000 1.315875 4.352415 1.000000
MuonO2 12.500000 -1.315875 1.548980 -1.000000
Begin processing the 3823rd record. Run 1, Event 4223, LumiSection 43 at 07-Jun-2018 02:15:00.159 CDT
MuonB1 140.000000 -0.685125 6.163194 -1.000000
MuonB2 6.000000 -0.685125 6.174102 1.000000
Begin processing the 3824th record. Run 1, Event 4224, LumiSection 43 at 07-Jun-2018 02:15:00.160 CDT
MuonB1 97.000000 -0.804750 0.054542 1.000000
MuonB2 99.000000 0.761250 3.261584 -1.000000
Begin processing the 3825th record. Run 1, Event 4225, LumiSection 43 at 07-Jun-2018 02:15:00.160 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 3826th record. Run 1, Event 4226, LumiSection 43 at 07-Jun-2018 02:15:00.160 CDT
MuonE1 52.000000 2.359875 1.690788 -1.000000
MuonE2 46.500000 -2.370750 4.788747 1.000000
Begin processing the 3827th record. Run 1, Event 4227, LumiSection 43 at 07-Jun-2018 02:15:00.161 CDT
MuonO1 5.000000 1.076625 6.075927 -1.000000
MuonO2 50.500000 -1.076625 3.032510 -1.000000
Begin processing the 3828th record. Run 1, Event 4228, LumiSection 43 at 07-Jun-2018 02:15:00.161 CDT
MuonO1 90.500000 1.022250 3.381575 1.000000
MuonO2 120.500000 -0.859125 0.294524 -1.000000
Begin processing the 3829th record. Run 1, Event 4229, LumiSection 43 at 07-Jun-2018 02:15:00.161 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 3830th record. Run 1, Event 4230, LumiSection 43 at 07-Jun-2018 02:15:00.162 CDT
MuonE1 67.000000 1.674750 1.341722 -1.000000
MuonE2 45.000000 -1.674750 4.385140 1.000000
Begin processing the 3831st record. Run 1, Event 4231, LumiSection 43 at 07-Jun-2018 02:15:00.162 CDT
MuonE1 70.500000 1.827000 5.039638 -1.000000
MuonE2 79.500000 -1.848750 1.865321 1.000000
Begin processing the 3832nd record. Run 1, Event 4232, LumiSection 43 at 07-Jun-2018 02:15:00.162 CDT
MuonB1 42.000000 -0.456750 2.705260 1.000000
MuonB2 47.000000 0.456750 5.966845 -1.000000
Begin processing the 3833rd record. Run 1, Event 4233, LumiSection 43 at 07-Jun-2018 02:15:00.163 CDT
MuonE1 5.500000 2.305500 2.945243 -1.000000
MuonE2 7.000000 -2.370750 5.748678 1.000000
Begin processing the 3834th record. Run 1, Event 4234, LumiSection 43 at 07-Jun-2018 02:15:00.163 CDT
MuonE1 60.500000 2.185875 5.715953 1.000000
MuonE2 58.500000 -2.218500 2.628902 -1.000000
Begin processing the 3835th record. Run 1, Event 4235, LumiSection 43 at 07-Jun-2018 02:15:00.164 CDT
MuonE1 41.500000 1.924875 3.534292 -1.000000
MuonE2 42.500000 -1.924875 0.316341 1.000000
Begin processing the 3836th record. Run 1, Event 4236, LumiSection 43 at 07-Jun-2018 02:15:00.164 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 3837th record. Run 1, Event 4237, LumiSection 43 at 07-Jun-2018 02:15:00.164 CDT
MuonB1 99.000000 0.685125 1.832596 1.000000
MuonB2 49.000000 0.652500 1.832596 1.000000
Begin processing the 3838th record. Run 1, Event 4238, LumiSection 43 at 07-Jun-2018 02:15:00.165 CDT
MuonO1 100.500000 1.196250 5.475971 -1.000000
MuonO2 140.500000 -1.196250 2.301653 1.000000
Begin processing the 3839th record. Run 1, Event 4239, LumiSection 43 at 07-Jun-2018 02:15:00.165 CDT
MuonE1 36.500000 2.305500 0.523599 1.000000
MuonE2 34.000000 -2.294625 3.708825 -1.000000
Begin processing the 3840th record. Run 1, Event 4240, LumiSection 43 at 07-Jun-2018 02:15:00.165 CDT
MuonE1 33.500000 2.120625 3.981532 -1.000000
MuonE2 63.000000 -2.109750 0.774490 1.000000
Begin processing the 3841st record. Run 1, Event 4241, LumiSection 43 at 07-Jun-2018 02:15:00.166 CDT
MuonB1 49.000000 -0.619875 2.410736 1.000000
MuonB2 46.000000 0.554625 5.683228 -1.000000
Begin processing the 3842nd record. Run 1, Event 4242, LumiSection 43 at 07-Jun-2018 02:15:00.166 CDT
MuonB1 97.000000 -0.848250 2.661627 -1.000000
MuonB2 4.000000 0.848250 5.715953 1.000000
Begin processing the 3843rd record. Run 1, Event 4243, LumiSection 43 at 07-Jun-2018 02:15:00.167 CDT
MuonB1 60.500000 0.554625 0.698132 1.000000
MuonB2 63.000000 -0.576375 3.937899 -1.000000
Begin processing the 3844th record. Run 1, Event 4244, LumiSection 43 at 07-Jun-2018 02:15:00.167 CDT
MuonO1 100.500000 1.315875 4.679664 -1.000000
MuonE2 128.500000 1.315875 4.679664 -1.000000
Begin processing the 3845th record. Run 1, Event 4245, LumiSection 43 at 07-Jun-2018 02:15:00.167 CDT
MuonE1 88.000000 2.229375 2.563452 1.000000
MuonE2 41.500000 -2.240250 5.748678 -1.000000
Begin processing the 3846th record. Run 1, Event 4246, LumiSection 43 at 07-Jun-2018 02:15:00.168 CDT
MuonO1 90.500000 0.978750 0.414516 -1.000000
MuonO2 100.500000 -0.978750 3.512475 1.000000
Begin processing the 3847th record. Run 1, Event 4247, LumiSection 43 at 07-Jun-2018 02:15:00.168 CDT
MuonE1 55.000000 2.283750 4.221515 1.000000
MuonE2 27.500000 2.283750 4.243332 1.000000
Begin processing the 3848th record. Run 1, Event 4248, LumiSection 43 at 07-Jun-2018 02:15:00.168 CDT
MuonE1 49.500000 1.914000 4.930555 1.000000
MuonE2 36.000000 -1.924875 1.876229 -1.000000
Begin processing the 3849th record. Run 1, Event 4249, LumiSection 43 at 07-Jun-2018 02:15:00.169 CDT
MuonB1 126.000000 -0.609000 2.585269 1.000000
MuonB2 111.000000 0.609000 5.781403 -1.000000
Begin processing the 3850th record. Run 1, Event 4250, LumiSection 43 at 07-Jun-2018 02:15:00.169 CDT
MuonE1 63.000000 2.120625 0.229074 1.000000
MuonE2 63.000000 2.120625 0.207258 1.000000
Begin processing the 3851st record. Run 1, Event 4251, LumiSection 43 at 07-Jun-2018 02:15:00.169 CDT
MuonE1 77.500000 2.283750 3.992441 1.000000
MuonE2 45.000000 -2.294625 0.894481 -1.000000
Begin processing the 3852nd record. Run 1, Event 4252, LumiSection 43 at 07-Jun-2018 02:15:00.170 CDT
MuonO1 40.500000 0.859125 0.392699 -1.000000
MuonO2 35.500000 -1.022250 3.370667 1.000000
Begin processing the 3853rd record. Run 1, Event 4253, LumiSection 43 at 07-Jun-2018 02:15:00.170 CDT
MuonB1 45.500000 0.848250 0.065450 -1.000000
MuonB2 33.000000 -0.848250 2.999785 1.000000
Begin processing the 3854th record. Run 1, Event 4254, LumiSection 43 at 07-Jun-2018 02:15:00.171 CDT
MuonE1 72.000000 1.892250 0.785398 -1.000000
MuonE2 53.000000 -1.903125 3.883358 1.000000
Begin processing the 3855th record. Run 1, Event 4255, LumiSection 43 at 07-Jun-2018 02:15:00.171 CDT
MuonO1 60.500000 1.000500 4.123340 -1.000000
MuonO2 140.500000 -1.022250 0.872665 1.000000
Begin processing the 3856th record. Run 1, Event 4256, LumiSection 43 at 07-Jun-2018 02:15:00.171 CDT
MuonE1 36.500000 2.414250 2.127120 -1.000000
MuonE2 27.500000 2.414250 2.148937 -1.000000
Begin processing the 3857th record. Run 1, Event 4257, LumiSection 43 at 07-Jun-2018 02:15:00.172 CDT
MuonO1 25.500000 1.315875 3.163409 1.000000
MuonE2 43.500000 1.435500 3.141593 1.000000
Begin processing the 3858th record. Run 1, Event 4258, LumiSection 43 at 07-Jun-2018 02:15:00.172 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 3859th record. Run 1, Event 4259, LumiSection 43 at 07-Jun-2018 02:15:00.172 CDT
MuonB1 81.500000 -0.511125 2.138028 -1.000000
MuonB2 69.500000 0.511125 5.203263 1.000000
Begin processing the 3860th record. Run 1, Event 4260, LumiSection 43 at 07-Jun-2018 02:15:00.173 CDT
MuonO1 12.500000 1.076625 2.050762 1.000000
MuonO2 12.500000 -1.196250 5.639595 -1.000000
Begin processing the 3861st record. Run 1, Event 4261, LumiSection 43 at 07-Jun-2018 02:15:00.173 CDT
MuonE1 195.000000 1.761750 4.265148 1.000000
MuonE2 195.000000 1.761750 4.286965 1.000000
Begin processing the 3862nd record. Run 1, Event 4262, LumiSection 43 at 07-Jun-2018 02:15:00.173 CDT
MuonO1 50.500000 1.033125 0.654498 -1.000000
MuonO2 50.500000 -1.120125 3.687008 1.000000
Begin processing the 3863rd record. Run 1, Event 4263, LumiSection 43 at 07-Jun-2018 02:15:00.174 CDT
MuonE1 18.000000 2.359875 3.817908 -1.000000
MuonE2 18.000000 -2.370750 0.578140 1.000000
Begin processing the 3864th record. Run 1, Event 4264, LumiSection 43 at 07-Jun-2018 02:15:00.174 CDT
MuonB1 140.000000 -0.696000 2.770710 -1.000000
MuonB2 139.500000 0.685125 5.879578 1.000000
Begin processing the 3865th record. Run 1, Event 4265, LumiSection 43 at 07-Jun-2018 02:15:00.175 CDT
MuonB1 82.500000 0.543750 0.839940 -1.000000
MuonB2 58.000000 -0.554625 3.883358 1.000000
Begin processing the 3866th record. Run 1, Event 4266, LumiSection 43 at 07-Jun-2018 02:15:00.175 CDT
MuonB1 33.000000 -0.891750 1.527163 1.000000
MuonB2 140.000000 0.935250 4.712389 -1.000000
Begin processing the 3867th record. Run 1, Event 4267, LumiSection 43 at 07-Jun-2018 02:15:00.175 CDT
MuonO1 90.500000 1.315875 4.766931 1.000000
MuonO2 45.500000 -1.315875 1.668971 -1.000000
Begin processing the 3868th record. Run 1, Event 4268, LumiSection 43 at 07-Jun-2018 02:15:00.176 CDT
MuonB1 126.000000 -0.761250 2.737985 -1.000000
MuonB2 140.000000 0.761250 5.835945 1.000000
Begin processing the 3869th record. Run 1, Event 4269, LumiSection 43 at 07-Jun-2018 02:15:00.176 CDT
MuonB1 140.000000 -0.456750 2.214386 1.000000
MuonB2 140.000000 0.413250 5.388704 -1.000000
Begin processing the 3870th record. Run 1, Event 4270, LumiSection 43 at 07-Jun-2018 02:15:00.176 CDT
MuonB1 111.500000 0.652500 6.086836 -1.000000
MuonB2 88.500000 -0.641625 2.868885 1.000000
Begin processing the 3871st record. Run 1, Event 4271, LumiSection 43 at 07-Jun-2018 02:15:00.177 CDT
MuonE1 15.500000 1.663875 0.338158 -1.000000
MuonE2 12.000000 -1.685625 3.097960 1.000000
Begin processing the 3872nd record. Run 1, Event 4272, LumiSection 43 at 07-Jun-2018 02:15:00.177 CDT
MuonE1 40.500000 1.946625 3.883358 -1.000000
MuonE2 21.500000 -1.968375 0.621774 1.000000
Begin processing the 3873rd record. Run 1, Event 4273, LumiSection 43 at 07-Jun-2018 02:15:00.178 CDT
MuonO1 80.500000 0.924375 4.570581 -1.000000
MuonO2 120.500000 -0.859125 1.363539 1.000000
Begin processing the 3874th record. Run 1, Event 4274, LumiSection 43 at 07-Jun-2018 02:15:00.178 CDT
MuonB1 32.000000 0.750375 6.141377 1.000000
MuonB2 126.000000 -0.761250 3.054326 -1.000000
Begin processing the 3875th record. Run 1, Event 4275, LumiSection 43 at 07-Jun-2018 02:15:00.179 CDT
MuonB1 126.000000 -0.609000 0.163625 1.000000
MuonB2 128.500000 0.641625 3.359759 -1.000000
Begin processing the 3876th record. Run 1, Event 4276, LumiSection 43 at 07-Jun-2018 02:15:00.179 CDT
MuonB1 97.000000 0.163125 0.883573 1.000000
MuonB2 126.000000 -0.163125 4.079707 -1.000000
Begin processing the 3877th record. Run 1, Event 4277, LumiSection 43 at 07-Jun-2018 02:15:00.180 CDT
MuonE1 9.000000 1.979250 4.134249 1.000000
MuonE2 13.500000 1.979250 4.156065 1.000000
Begin processing the 3878th record. Run 1, Event 4278, LumiSection 43 at 07-Jun-2018 02:15:00.180 CDT
MuonB1 34.500000 -0.543750 2.617994 1.000000
MuonB2 40.000000 0.554625 5.923211 -1.000000
Begin processing the 3879th record. Run 1, Event 4279, LumiSection 43 at 07-Jun-2018 02:15:00.181 CDT
MuonB1 70.000000 0.848250 2.148937 -1.000000
MuonO2 60.500000 0.848250 2.148937 -1.000000
Begin processing the 3880th record. Run 1, Event 4280, LumiSection 43 at 07-Jun-2018 02:15:00.181 CDT
MuonE1 5.500000 2.359875 4.276057 1.000000
MuonE2 6.000000 2.359875 4.297873 1.000000
Begin processing the 3881st record. Run 1, Event 4281, LumiSection 43 at 07-Jun-2018 02:15:00.182 CDT
MuonB1 140.000000 0.108750 0.403607 -1.000000
MuonB2 140.000000 -0.108750 3.512475 1.000000
Begin processing the 3882nd record. Run 1, Event 4282, LumiSection 43 at 07-Jun-2018 02:15:00.182 CDT
MuonB1 65.000000 0.054375 1.178097 -1.000000
MuonB2 65.000000 -0.054375 4.232423 1.000000
Begin processing the 3883rd record. Run 1, Event 4283, LumiSection 43 at 07-Jun-2018 02:15:00.183 CDT
MuonE1 30.500000 1.718250 3.665191 -1.000000
MuonE2 38.000000 -1.729125 0.403607 1.000000
Begin processing the 3884th record. Run 1, Event 4284, LumiSection 43 at 07-Jun-2018 02:15:00.183 CDT
MuonE1 14.500000 1.859625 4.799655 -1.000000
MuonE2 18.500000 -1.848750 1.439897 1.000000
Begin processing the 3885th record. Run 1, Event 4285, LumiSection 43 at 07-Jun-2018 02:15:00.183 CDT
MuonB1 34.500000 0.130500 6.130469 -1.000000
MuonB2 140.000000 -0.108750 3.021601 -1.000000
Begin processing the 3886th record. Run 1, Event 4286, LumiSection 43 at 07-Jun-2018 02:15:00.184 CDT
MuonE1 18.000000 2.001000 2.181662 -1.000000
MuonE2 18.000000 2.001000 2.203478 -1.000000
Begin processing the 3887th record. Run 1, Event 4287, LumiSection 43 at 07-Jun-2018 02:15:00.184 CDT
MuonB1 140.000000 -0.685125 1.265364 1.000000
MuonB2 140.000000 0.685125 4.450590 -1.000000
Begin processing the 3888th record. Run 1, Event 4288, LumiSection 43 at 07-Jun-2018 02:15:00.184 CDT
MuonO1 30.500000 -1.315875 2.945243 1.000000
MuonE2 48.000000 1.457250 6.152286 -1.000000
Begin processing the 3889th record. Run 1, Event 4289, LumiSection 43 at 07-Jun-2018 02:15:00.185 CDT
MuonB1 111.000000 0.163125 1.745329 -1.000000
MuonB2 111.000000 -0.163125 4.821472 1.000000
Begin processing the 3890th record. Run 1, Event 4290, LumiSection 43 at 07-Jun-2018 02:15:00.185 CDT
MuonB1 99.000000 -0.184875 2.508911 -1.000000
Empty2 0|0|0|0
Begin processing the 3891st record. Run 1, Event 4291, LumiSection 43 at 07-Jun-2018 02:15:00.186 CDT
MuonB1 38.500000 -0.261000 0.556324 1.000000
MuonB2 22.500000 0.261000 3.741549 -1.000000
Begin processing the 3892nd record. Run 1, Event 4292, LumiSection 43 at 07-Jun-2018 02:15:00.186 CDT
MuonE1 83.500000 1.468125 3.534292 1.000000
MuonE2 47.000000 -1.489875 0.458149 1.000000
Begin processing the 3893rd record. Run 1, Event 4293, LumiSection 43 at 07-Jun-2018 02:15:00.186 CDT
MuonE1 23.000000 1.946625 4.341506 1.000000
MuonE2 23.000000 1.946625 4.363323 1.000000
Begin processing the 3894th record. Run 1, Event 4294, LumiSection 43 at 07-Jun-2018 02:15:00.187 CDT
MuonO1 25.500000 1.120125 2.148937 1.000000
MuonO2 30.500000 -1.000500 5.519604 -1.000000
Begin processing the 3895th record. Run 1, Event 4295, LumiSection 43 at 07-Jun-2018 02:15:00.187 CDT
MuonB1 140.000000 -0.315375 1.472622 -1.000000
MuonB2 140.000000 0.369750 4.592398 1.000000
Begin processing the 3896th record. Run 1, Event 4296, LumiSection 43 at 07-Jun-2018 02:15:00.188 CDT
MuonO1 7.500000 -1.315875 5.475971 1.000000
MuonE2 23.000000 1.489875 2.836160 -1.000000
Begin processing the 3897th record. Run 1, Event 4297, LumiSection 43 at 07-Jun-2018 02:15:00.188 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 3898th record. Run 1, Event 4298, LumiSection 43 at 07-Jun-2018 02:15:00.188 CDT
MuonE1 64.000000 2.381625 2.247111 1.000000
MuonE2 64.000000 2.381625 2.268928 1.000000
Begin processing the 3899th record. Run 1, Event 4299, LumiSection 43 at 07-Jun-2018 02:15:00.189 CDT
MuonO1 45.500000 1.315875 4.374231 -1.000000
MuonO2 7.500000 -1.315875 1.134464 -1.000000
Begin processing the 3900th record. Run 1, Event 4300, LumiSection 43 at 07-Jun-2018 02:15:00.189 CDT
MuonO1 90.500000 1.315875 0.938114 -1.000000
MuonO2 70.500000 -1.315875 4.036074 1.000000
07-Jun-2018 02:15:00 CDT  Closed file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_39.root
07-Jun-2018 02:15:00 CDT  Initiating request to open file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_40.root
07-Jun-2018 02:15:00 CDT  Successfully opened file file:/eos/uscms/store/user/dildick/MUO_PhaseIITDRSpring17GS_GEN_SIM_v5/MUO_PhaseIITDRSpring17GS_DIGI_L1_v3/180601_214811/0000/out_digi_40.root
Begin processing the 3901st record. Run 1, Event 4301, LumiSection 44 at 07-Jun-2018 02:15:00.711 CDT
MuonO1 12.500000 -1.315875 2.421644 1.000000
MuonE2 28.000000 1.500750 5.781403 -1.000000
Begin processing the 3902nd record. Run 1, Event 4302, LumiSection 44 at 07-Jun-2018 02:15:00.712 CDT
MuonB1 59.000000 0.054375 0.850848 -1.000000
MuonB2 54.500000 -0.054375 3.872449 1.000000
Begin processing the 3903rd record. Run 1, Event 4303, LumiSection 44 at 07-Jun-2018 02:15:00.713 CDT
MuonE1 28.000000 1.674750 2.138028 -1.000000
MuonE2 23.500000 -1.707375 5.105088 1.000000
Begin processing the 3904th record. Run 1, Event 4304, LumiSection 44 at 07-Jun-2018 02:15:00.713 CDT
MuonO1 16.500000 -1.315875 5.825037 1.000000
MuonE2 10.000000 1.413750 3.250676 -1.000000
Begin processing the 3905th record. Run 1, Event 4305, LumiSection 44 at 07-Jun-2018 02:15:00.713 CDT
MuonE1 31.000000 1.924875 5.890486 -1.000000
MuonE2 29.500000 -1.935750 2.650719 1.000000
Begin processing the 3906th record. Run 1, Event 4306, LumiSection 44 at 07-Jun-2018 02:15:00.714 CDT
MuonE1 81.500000 1.859625 4.166974 -1.000000
MuonE2 21.000000 1.859625 4.188790 -1.000000
Begin processing the 3907th record. Run 1, Event 4307, LumiSection 44 at 07-Jun-2018 02:15:00.714 CDT
MuonO1 20.500000 0.978750 5.148721 -1.000000
MuonO2 20.500000 -0.978750 1.756238 1.000000
Begin processing the 3908th record. Run 1, Event 4308, LumiSection 44 at 07-Jun-2018 02:15:00.714 CDT
MuonB1 99.000000 -0.108750 2.617994 -1.000000
MuonB2 111.500000 0.108750 5.705045 1.000000
Begin processing the 3909th record. Run 1, Event 4309, LumiSection 44 at 07-Jun-2018 02:15:00.715 CDT
MuonE1 51.500000 1.827000 6.108653 1.000000
MuonE2 70.500000 -1.848750 3.021601 -1.000000
Begin processing the 3910th record. Run 1, Event 4310, LumiSection 44 at 07-Jun-2018 02:15:00.715 CDT
MuonE1 152.500000 1.696500 5.574145 1.000000
MuonE2 61.000000 -1.685625 2.508911 -1.000000
Begin processing the 3911th record. Run 1, Event 4311, LumiSection 44 at 07-Jun-2018 02:15:00.716 CDT
MuonO1 100.500000 1.250625 4.265148 1.000000
MuonE2 86.500000 1.261500 4.254240 1.000000
Begin processing the 3912th record. Run 1, Event 4312, LumiSection 44 at 07-Jun-2018 02:15:00.716 CDT
MuonB1 32.500000 -0.228375 0.076358 1.000000
MuonB2 111.000000 0.184875 3.272492 -1.000000
Begin processing the 3913th record. Run 1, Event 4313, LumiSection 44 at 07-Jun-2018 02:15:00.716 CDT
MuonB1 44.000000 -0.228375 4.908739 1.000000
Empty2 0|0|0|0
Begin processing the 3914th record. Run 1, Event 4314, LumiSection 44 at 07-Jun-2018 02:15:00.717 CDT
MuonO1 90.500000 1.250625 1.178097 1.000000
MuonE2 119.500000 1.261500 1.156281 1.000000
Begin processing the 3915th record. Run 1, Event 4315, LumiSection 44 at 07-Jun-2018 02:15:00.717 CDT
MuonB1 111.000000 0.054375 2.759802 1.000000
MuonB2 140.000000 -0.054375 5.977753 -1.000000
Begin processing the 3916th record. Run 1, Event 4316, LumiSection 44 at 07-Jun-2018 02:15:00.717 CDT
MuonB1 140.000000 0.369750 1.036289 1.000000
MuonB2 139.500000 -0.369750 4.199698 -1.000000
Begin processing the 3917th record. Run 1, Event 4317, LumiSection 44 at 07-Jun-2018 02:15:00.718 CDT
MuonO1 70.500000 0.978750 1.189005 1.000000
MuonO2 70.500000 -0.978750 4.417865 -1.000000
Begin processing the 3918th record. Run 1, Event 4318, LumiSection 44 at 07-Jun-2018 02:15:00.718 CDT
MuonB1 89.500000 -0.761250 0.621774 -1.000000
MuonB2 89.500000 0.761250 3.687008 1.000000
Begin processing the 3919th record. Run 1, Event 4319, LumiSection 44 at 07-Jun-2018 02:15:00.719 CDT
MuonB1 62.500000 0.413250 2.290745 -1.000000
MuonB2 60.500000 -0.413250 5.355979 1.000000
Begin processing the 3920th record. Run 1, Event 4320, LumiSection 44 at 07-Jun-2018 02:15:00.719 CDT
MuonB1 64.000000 -0.880875 3.021601 -1.000000
MuonO2 20.500000 0.924375 6.065019 -1.000000
Begin processing the 3921st record. Run 1, Event 4321, LumiSection 44 at 07-Jun-2018 02:15:00.720 CDT
MuonE1 59.500000 1.870500 4.286965 -1.000000
MuonE2 61.500000 1.870500 4.308782 -1.000000
Begin processing the 3922nd record. Run 1, Event 4322, LumiSection 44 at 07-Jun-2018 02:15:00.720 CDT
MuonE1 17.000000 1.783500 4.908739 -1.000000
MuonE2 28.000000 -1.805250 1.647154 1.000000
Begin processing the 3923rd record. Run 1, Event 4323, LumiSection 44 at 07-Jun-2018 02:15:00.720 CDT
MuonO1 50.500000 1.315875 1.614430 1.000000
MuonO2 45.500000 -1.315875 4.799655 -1.000000
Begin processing the 3924th record. Run 1, Event 4324, LumiSection 44 at 07-Jun-2018 02:15:00.721 CDT
MuonE1 20.000000 1.696500 1.930771 -1.000000
MuonE2 18.500000 -1.685625 4.876014 1.000000
Begin processing the 3925th record. Run 1, Event 4325, LumiSection 44 at 07-Jun-2018 02:15:00.721 CDT
Empty1 0|0|0|0
Empty2 0|0|0|0
Begin processing the 3926th record. Run 1, Event 4326, LumiSection 44 at 07-Jun-2018 02:15:00.721 CDT
MuonE1 53.000000 2.327250 4.396048 -1.000000
MuonE2 46.500000 2.327250 4.417865 -1.000000
Begin processing the 3927th record. Run 1, Event 4327, LumiSection 44 at 07-Jun-2018 02:15:00.722 CDT
MuonO1 25.500000 1.315875 5.803220 -1.000000
MuonO2 30.500000 -1.315875 2.563452 1.000000
Begin processing the 3928th record. Run 1, Event 4328, LumiSection 44 at 07-Jun-2018 02:15:00.722 CDT
MuonB1 67.000000 0.413250 1.014473 -1.000000
MuonB2 81.500000 -0.435000 4.079707 1.000000
Begin processing the 3929th record. Run 1, Event 4329, LumiSection 44 at 07-Jun-2018 02:15:00.722 CDT
MuonE1 47.500000 2.022750 1.668971 -1.000000
MuonE2 39.500000 -2.033625 4.745114 1.000000
